tier,block_id,scenario_id,model_condition,branch,replay_type,max_trace_abs_diff,abs_diff_terminal_soc_kwh,abs_diff_terminal_signed_error_kwh,abs_diff_terminal_absolute_error_kwh,abs_diff_total_violation_energy,abs_diff_action_energy_kwh,abs_diff_physical_cost_usd,all_flag_matches,match_dynamic_constraints_ok,match_engineering_feasible,match_strict_feasible,match_violation_interval_count
F1,e2bv2_c33c40c91f4db11dd9f8,v2e2_4029a98e7ae402335d31,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c33c40c91f4db11dd9f8,v2e2_4029a98e7ae402335d31,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c33c40c91f4db11dd9f8,v2e2_4029a98e7ae402335d31,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c33c40c91f4db11dd9f8,v2e2_4029a98e7ae402335d31,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c96bd416b4a37d66b6eb,v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c96bd416b4a37d66b6eb,v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c96bd416b4a37d66b6eb,v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c96bd416b4a37d66b6eb,v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c96bd416b4a37d66b6eb,v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c96bd416b4a37d66b6eb,v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c96bd416b4a37d66b6eb,v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_c96bd416b4a37d66b6eb,v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cab59d28fc0a8167afa4,v2e2_07ecea8c63a586f9fa3b,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cab59d28fc0a8167afa4,v2e2_07ecea8c63a586f9fa3b,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cab59d28fc0a8167afa4,v2e2_07ecea8c63a586f9fa3b,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cab59d28fc0a8167afa4,v2e2_07ecea8c63a586f9fa3b,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cab59d28fc0a8167afa4,v2e2_07ecea8c63a586f9fa3b,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cab59d28fc0a8167afa4,v2e2_07ecea8c63a586f9fa3b,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cab59d28fc0a8167afa4,v2e2_07ecea8c63a586f9fa3b,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cab59d28fc0a8167afa4,v2e2_07ecea8c63a586f9fa3b,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ccd2f73e977e0f60938a,v2e2_1fd8536d13787e44dc17,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ccd2f73e977e0f60938a,v2e2_1fd8536d13787e44dc17,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ccd2f73e977e0f60938a,v2e2_1fd8536d13787e44dc17,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ccd2f73e977e0f60938a,v2e2_1fd8536d13787e44dc17,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ccd2f73e977e0f60938a,v2e2_1fd8536d13787e44dc17,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ccd2f73e977e0f60938a,v2e2_1fd8536d13787e44dc17,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ccd2f73e977e0f60938a,v2e2_1fd8536d13787e44dc17,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ccd2f73e977e0f60938a,v2e2_1fd8536d13787e44dc17,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd25d067696014e32388,v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd25d067696014e32388,v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd25d067696014e32388,v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd25d067696014e32388,v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd25d067696014e32388,v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd25d067696014e32388,v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd25d067696014e32388,v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd25d067696014e32388,v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd8a18111aa5daa36f7f,v2e2_12b72852882928644d40,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd8a18111aa5daa36f7f,v2e2_12b72852882928644d40,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd8a18111aa5daa36f7f,v2e2_12b72852882928644d40,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd8a18111aa5daa36f7f,v2e2_12b72852882928644d40,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd8a18111aa5daa36f7f,v2e2_12b72852882928644d40,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd8a18111aa5daa36f7f,v2e2_12b72852882928644d40,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd8a18111aa5daa36f7f,v2e2_12b72852882928644d40,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cd8a18111aa5daa36f7f,v2e2_12b72852882928644d40,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cda454721173d31dd1af,v2e2_cd47662d04581b339960,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cda454721173d31dd1af,v2e2_cd47662d04581b339960,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cda454721173d31dd1af,v2e2_cd47662d04581b339960,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cda454721173d31dd1af,v2e2_cd47662d04581b339960,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cda454721173d31dd1af,v2e2_cd47662d04581b339960,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cda454721173d31dd1af,v2e2_cd47662d04581b339960,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cda454721173d31dd1af,v2e2_cd47662d04581b339960,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_cda454721173d31dd1af,v2e2_cd47662d04581b339960,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d59d4b99214e88058150,v2e2_b7e962716394d888d563,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d59d4b99214e88058150,v2e2_b7e962716394d888d563,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d59d4b99214e88058150,v2e2_b7e962716394d888d563,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d59d4b99214e88058150,v2e2_b7e962716394d888d563,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d59d4b99214e88058150,v2e2_b7e962716394d888d563,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d59d4b99214e88058150,v2e2_b7e962716394d888d563,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d59d4b99214e88058150,v2e2_b7e962716394d888d563,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d59d4b99214e88058150,v2e2_b7e962716394d888d563,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d66afb532081a4b42cb0,v2e2_eefa2a6aa00281c6d0de,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d66afb532081a4b42cb0,v2e2_eefa2a6aa00281c6d0de,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d66afb532081a4b42cb0,v2e2_eefa2a6aa00281c6d0de,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d66afb532081a4b42cb0,v2e2_eefa2a6aa00281c6d0de,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d66afb532081a4b42cb0,v2e2_eefa2a6aa00281c6d0de,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d66afb532081a4b42cb0,v2e2_eefa2a6aa00281c6d0de,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d66afb532081a4b42cb0,v2e2_eefa2a6aa00281c6d0de,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d66afb532081a4b42cb0,v2e2_eefa2a6aa00281c6d0de,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d73f619db0513777829b,v2e2_47a354a03084871e0ca3,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d73f619db0513777829b,v2e2_47a354a03084871e0ca3,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d73f619db0513777829b,v2e2_47a354a03084871e0ca3,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d73f619db0513777829b,v2e2_47a354a03084871e0ca3,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d73f619db0513777829b,v2e2_47a354a03084871e0ca3,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d73f619db0513777829b,v2e2_47a354a03084871e0ca3,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d73f619db0513777829b,v2e2_47a354a03084871e0ca3,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d73f619db0513777829b,v2e2_47a354a03084871e0ca3,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d7645df22cbc33d958b7,v2e2_c9b994f593c92dd9efa9,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d7645df22cbc33d958b7,v2e2_c9b994f593c92dd9efa9,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d7645df22cbc33d958b7,v2e2_c9b994f593c92dd9efa9,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d7645df22cbc33d958b7,v2e2_c9b994f593c92dd9efa9,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d7645df22cbc33d958b7,v2e2_c9b994f593c92dd9efa9,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d7645df22cbc33d958b7,v2e2_c9b994f593c92dd9efa9,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d7645df22cbc33d958b7,v2e2_c9b994f593c92dd9efa9,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_d7645df22cbc33d958b7,v2e2_c9b994f593c92dd9efa9,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dd2cd3100ef3af0b0976,v2e2_ac2a6bbea5f71d8219ff,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dd2cd3100ef3af0b0976,v2e2_ac2a6bbea5f71d8219ff,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dd2cd3100ef3af0b0976,v2e2_ac2a6bbea5f71d8219ff,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dd2cd3100ef3af0b0976,v2e2_ac2a6bbea5f71d8219ff,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dd2cd3100ef3af0b0976,v2e2_ac2a6bbea5f71d8219ff,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dd2cd3100ef3af0b0976,v2e2_ac2a6bbea5f71d8219ff,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dd2cd3100ef3af0b0976,v2e2_ac2a6bbea5f71d8219ff,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dd2cd3100ef3af0b0976,v2e2_ac2a6bbea5f71d8219ff,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ddf16423183fa6d22495,v2e2_729fd4e9cb1879f64d23,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ddf16423183fa6d22495,v2e2_729fd4e9cb1879f64d23,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ddf16423183fa6d22495,v2e2_729fd4e9cb1879f64d23,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ddf16423183fa6d22495,v2e2_729fd4e9cb1879f64d23,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ddf16423183fa6d22495,v2e2_729fd4e9cb1879f64d23,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ddf16423183fa6d22495,v2e2_729fd4e9cb1879f64d23,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ddf16423183fa6d22495,v2e2_729fd4e9cb1879f64d23,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_ddf16423183fa6d22495,v2e2_729fd4e9cb1879f64d23,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_de38e57ab0f0657ef6d2,v2e2_31906e8fff0262a0bd53,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_de38e57ab0f0657ef6d2,v2e2_31906e8fff0262a0bd53,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_de38e57ab0f0657ef6d2,v2e2_31906e8fff0262a0bd53,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_de38e57ab0f0657ef6d2,v2e2_31906e8fff0262a0bd53,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_de38e57ab0f0657ef6d2,v2e2_31906e8fff0262a0bd53,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_de38e57ab0f0657ef6d2,v2e2_31906e8fff0262a0bd53,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_de38e57ab0f0657ef6d2,v2e2_31906e8fff0262a0bd53,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_de38e57ab0f0657ef6d2,v2e2_31906e8fff0262a0bd53,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dfd1acf73d2da6bbba61,v2e2_579d7046347071a2967e,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dfd1acf73d2da6bbba61,v2e2_579d7046347071a2967e,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dfd1acf73d2da6bbba61,v2e2_579d7046347071a2967e,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dfd1acf73d2da6bbba61,v2e2_579d7046347071a2967e,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dfd1acf73d2da6bbba61,v2e2_579d7046347071a2967e,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dfd1acf73d2da6bbba61,v2e2_579d7046347071a2967e,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dfd1acf73d2da6bbba61,v2e2_579d7046347071a2967e,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_dfd1acf73d2da6bbba61,v2e2_579d7046347071a2967e,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e01f8d4e8519f79c8b87,v2e2_90357feca5a42c2b5eee,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e01f8d4e8519f79c8b87,v2e2_90357feca5a42c2b5eee,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e01f8d4e8519f79c8b87,v2e2_90357feca5a42c2b5eee,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e01f8d4e8519f79c8b87,v2e2_90357feca5a42c2b5eee,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e01f8d4e8519f79c8b87,v2e2_90357feca5a42c2b5eee,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e01f8d4e8519f79c8b87,v2e2_90357feca5a42c2b5eee,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e01f8d4e8519f79c8b87,v2e2_90357feca5a42c2b5eee,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e01f8d4e8519f79c8b87,v2e2_90357feca5a42c2b5eee,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e020d22055ecf31d0818,v2e2_e87de31d325befcf7b51,deepseek_formal,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e020d22055ecf31d0818,v2e2_e87de31d325befcf7b51,deepseek_formal,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e020d22055ecf31d0818,v2e2_e87de31d325befcf7b51,deepseek_formal,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e020d22055ecf31d0818,v2e2_e87de31d325befcf7b51,deepseek_formal,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e020d22055ecf31d0818,v2e2_e87de31d325befcf7b51,deepseek_formal,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e020d22055ecf31d0818,v2e2_e87de31d325befcf7b51,deepseek_formal,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e020d22055ecf31d0818,v2e2_e87de31d325befcf7b51,deepseek_formal,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e020d22055ecf31d0818,v2e2_e87de31d325befcf7b51,deepseek_formal,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e14c27fb7f54083cbbf5,v2e2_579d7046347071a2967e,qwen_flash,S2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e14c27fb7f54083cbbf5,v2e2_579d7046347071a2967e,qwen_flash,S2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e14c27fb7f54083cbbf5,v2e2_579d7046347071a2967e,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e14c27fb7f54083cbbf5,v2e2_579d7046347071a2967e,qwen_flash,C1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e14c27fb7f54083cbbf5,v2e2_579d7046347071a2967e,qwen_flash,S1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e14c27fb7f54083cbbf5,v2e2_579d7046347071a2967e,qwen_flash,S1,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e14c27fb7f54083cbbf5,v2e2_579d7046347071a2967e,qwen_flash,C2,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e14c27fb7f54083cbbf5,v2e2_579d7046347071a2967e,qwen_flash,C2,authoritative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
F1,e2bv2_e1ab2801ffc994cf90f9,v2e2_57ed2833756fcc2a81f4,qwen_flash,C1,carrier_consistent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True
